axial_bin_id,angle_bin_id,axial_bin,angle_bin_deg,peak_inward_depth,mean_inward_depth,min_deviation,point_count
12,58,-3.177077304296292,111.03875431326564,0.0,0.0,0.009835464487876311,6
13,58,-2.9354661185041846,111.0412574737341,0.0,0.0,0.009419602855215259,6
14,58,-2.7341239944154565,111.04331978390965,0.0,0.0,0.009216393073648743,4
15,58,-2.5327819044734374,111.04540584307956,0.0,0.0,0.009031167482710711,6
16,58,-2.2911708407737748,111.04789456325996,0.0,0.0,0.008992117971800329,6
17,58,-2.0495598297929827,111.05037213129935,0.0,0.0,0.009021773458494198,6
18,58,-1.848217861230546,111.05243722806955,0.0,0.0,0.00919995909988669,4
19,58,-1.6468759339440837,111.0544805177487,0.0,0.0,0.009407700337079272,6
20,58,-1.4052650709632337,111.05692912300913,0.0,0.0,0.009853666294871055,6
21,58,-1.2039227258524285,111.05897353104808,0.0,0.0,0.010454875383143825,4
22,58,-1.002580419894069,111.06099042521288,0.0,0.0,0.010938562989475487,6
23,58,-0.7609706972318593,111.06342225334548,0.0,0.0,0.011780626537931105,6
24,58,-0.5193600202566659,111.0658269126717,0.0,0.0,0.012750632318433541,6
25,58,-0.3180178196693106,111.06783399251952,0.0,0.0,0.013832800244350074,4
26,58,-0.11667564445555907,111.06981127731059,0.0,0.0,0.014605434143256324,6
27,58,0.12493394121272412,111.07221011566065,0.0,0.0,0.01582706620999208,6
28,58,0.32627608075971803,111.07417123514014,0.0,0.0,0.01710217551451143,4
29,58,0.527618210896354,111.07614659760053,0.0,0.0,0.017968964027160195,6
30,58,0.7692287639646808,111.07849568765174,0.0,0.0,0.019275459919831373,6
31,58,1.01083832193546,111.08084782955275,0.0,0.0,0.020565801753932633,6
32,58,1.212180464127668,111.08278984640619,0.0,0.0,0.021810835496819947,4
33,58,1.4135226235328882,111.08475169944238,0.0,0.0,0.022603163182883024,6
34,58,1.65513324319594,111.08710671392015,0.0,0.0,0.023714498746593926,6
35,58,1.8967432365581267,111.08945304441674,0.0,0.0,0.024712748883557345,6
36,58,2.0980851555084277,111.09143588605619,0.0,0.0,0.025572841000633395,4
37,58,2.29942744846722,111.09340799882835,0.0,0.0,0.026060075368022573,6
38,58,2.5410382541539964,111.09579474304847,0.0,0.0,0.026648310468305403,6
39,58,2.7423801403188754,111.09778961857191,0.0,0.0,0.02705400442744843,4
40,58,2.9437220770366133,111.09980033776145,0.0,0.0,0.02721775968849871,6
41,58,3.185333062958931,111.10222153777384,0.0,0.0,0.027245723086219642,6
42,58,3.426944119874895,111.10466745667263,0.0,0.0,0.026999074209072327,6
43,58,3.62828671962432,111.1067209128687,0.0,0.0,0.026725888908848083,4
44,58,3.8296283705455383,111.10878819197252,0.0,0.0,0.02616021966526849,6
45,58,4.071239610591298,111.11130720135309,0.0,0.0,0.025417771243940845,6
46,58,4.272582356654016,111.11341129029329,0.0,0.0,0.02483150142503565,4
47,58,4.47392514421115,111.1155432775799,0.0,0.0,0.023833351409310866,6
48,58,4.715535532469344,111.11811299941273,0.0,0.0,0.022712272498542796,6
49,58,4.9571469609962024,111.12068991076158,0.0,0.0,0.021494814265384465,6
50,58,5.158489840840291,111.12287335653754,0.0,0.0,0.020644680095237455,4
51,58,5.35983273636831,111.12504158882514,0.0,0.0,0.019333449383652,6
52,58,5.601443553568706,111.12768887174515,0.0,0.0,0.01800774473770861,6
53,58,5.843054703586586,111.13030799425741,0.0,0.0,0.016701903065200807,6
0,59,-5.834811692381685,116.02780905594437,0.0,0.0,0.013950357474772246,9
1,59,-5.593200639512694,116.02988437290135,0.0,0.0,0.012735944588717518,9
2,59,-5.351589907984485,116.03196768161517,0.0,0.0,0.011513061900441435,9
3,59,-5.150247073249976,116.0337069406201,0.0,0.0,0.010707513021141701,6
4,59,-4.948904241645907,116.0354642464531,0.0,0.0,0.009535162150786536,9
5,59,-4.7072928545656145,116.03753731170826,0.0,0.0,0.008431282523680639,9
6,59,-4.4656824876719545,116.03964256884969,0.0,0.0,0.007419992226330829,9
7,59,-4.264339702296167,116.04139229809407,0.0,0.0,0.0068103874888408855,6
8,59,-4.062996942450252,116.04313403627005,0.0,0.0,0.006007099847652797,9
9,59,-3.82138566695369,116.04523379119433,0.0,0.0,0.005353283150776433,9
10,59,-3.620043971480436,116.04696832301293,0.0,0.0,0.005008916144667697,6
11,59,-3.4187013135173947,116.04870720146722,0.0,0.0,0.004636925124838487,9
12,59,-3.177090172780744,116.05080446866188,0.0,0.0,0.004445641476162998,9
13,59,-2.9354790896077883,116.05287492296664,0.0,0.0,0.004422041382528996,9
14,59,-2.734137064443105,116.05459489781752,0.0,0.0,0.004480794344594696,6
15,59,-2.532795084012397,116.0563134101664,0.0,0.0,0.004621371363652371,9
16,59,-2.291184161210394,116.05836205239626,0.0,0.0,0.004983914606531248,9
17,59,-2.0495732973068197,116.06040699184817,0.0,0.0,0.005520047077771539,9
18,59,-1.8482314527041346,116.06210386710298,0.0,0.0,0.00621812182607695,6
19,59,-1.6468896474237853,116.06378090615969,0.0,0.0,0.006765348450041286,9
20,59,-1.4052789247965503,116.06579115955927,0.0,0.0,0.007697836718634332,9
21,59,-1.2039366888216823,116.0674666977351,0.0,0.0,0.008744855429488552,6
22,59,-1.0025944814629593,116.06912175015113,0.0,0.0,0.009496084179350661,9
23,59,-0.7609848612307647,116.07109533778117,0.0,0.0,0.010685339512237824,9
24,59,-0.5193742660271776,116.07306009542003,0.0,0.0,0.011926949138827747,9
25,59,-0.318032116410438,116.07469335412729,0.0,0.0,0.01319538323353242,6
26,59,-0.11668997413885636,116.07634073016304,0.0,0.0,0.014043261460867984,9
27,59,0.12491959502892981,116.07829836650063,0.0,0.0,0.015299638071600064,9
28,59,0.32626173992516355,116.07990382907917,0.0,0.0,0.016517074737072535,6
29,59,0.5276038944234489,116.08154039938762,0.0,0.0,0.01729383718284805,9
30,59,0.7692144984113226,116.08348729560468,0.0,0.0,0.018392746237594904,9
31,59,1.010824130303342,116.08544148511305,0.0,0.0,0.019392773447152067,9
32,59,1.2121663492995907,116.08706142291686,0.0,0.0,0.020276508096306434,6
33,59,1.4135085982667934,116.08869165187451,0.0,0.0,0.020793331663673142,9
34,59,1.6551193381309801,116.09067155870687,0.0,0.0,0.0214515974559496,9
35,59,1.896729461939369,116.09263787017441,0.0,0.0,0.021960452644456896,9
36,59,2.0980714942011978,116.09429142106393,0.0,0.0,0.02231272015766461,6
37,59,2.2994139019984403,116.09596123802233,0.0,0.0,0.022458723385618273,9
38,59,2.5410248435944767,116.09797537232414,0.0,0.0,0.02251452653329833,9
39,59,2.7423668387586955,116.0996691871825,0.0,0.0,0.02241582537350484,6
40,59,2.943708877403109,116.10136002145009,0.0,0.0,0.02214403913309526,9
41,59,3.185319974605856,116.10342095641633,0.0,0.0,0.02173313665632215,9
42,59,3.426931126897072,116.10548995232648,0.0,0.0,0.02119429429913755,9
43,59,3.628273792137833,116.10722368901162,0.0,0.0,0.020771243209941503,6
44,59,3.8296154925471617,116.1089688283734,0.0,0.0,0.020053461434034303,9
45,59,4.071226771137595,116.11108640608781,0.0,0.0,0.01924979918905889,9
46,59,4.272569531143298,116.11286940000143,0.0,0.0,0.01867598548499616,6
47,59,4.473912314320953,116.11464327180713,0.0,0.0,0.017773442540126916,9
48,59,4.715522675580841,116.11679470135427,0.0,0.0,0.016839135681918527,9
49,59,4.957134053893125,116.1189585886159,0.0,0.0,0.015892772173082492,9
50,59,5.158476875974734,116.12075235777378,0.0,0.0,0.015265726147049796,6
51,59,5.3598196994276455,116.12257211687805,0.0,0.0,0.014345305659506535,9
52,59,5.601430415510594,116.12474698138756,0.0,0.0,0.013465591748415329,9
53,59,5.843041451077958,116.1269170690826,0.0,0.0,0.012645820348315184,9
0,60,-5.8348222294515795,121.04412918649702,0.0,0.0,0.01070070710459714,6
1,60,-5.5932110269937185,121.04581201818213,0.0,0.0,0.009219729177444846,6
2,60,-5.351600158767019,121.04749932262227,0.0,0.0,0.007760693786207917,6
3,60,-5.150257222662568,121.048913260768,0.0,0.0,0.006818143560676337,4
4,60,-4.948914304727915,121.05032858004729,0.0,0.0,0.005475604439169834,6
5,60,-4.707302834906131,121.05202400585448,0.0,0.0,0.004248816499397345,6
6,60,-4.465692410857668,121.0537051869086,0.0,0.0,0.0031685209714297224,6
7,60,-4.264349598195674,121.05511450793318,0.0,0.0,0.0025417455393984545,4
8,60,-4.063006831840969,121.0565033619382,0.0,0.0,0.0017588873307060604,6
9,60,-3.8213955736868184,121.05819510110719,0.0,0.0,0.001179973293085279,6
10,60,-3.6200539130476015,121.05956867265061,0.0,0.0,0.0009139157235367179,4
11,60,-3.4187113097388604,121.06095418623569,0.0,0.0,0.0007015496881629391,6
12,60,-3.177100255845057,121.06259300793472,0.0,0.0,0.0006806162690855544,6
13,60,-2.935489281291743,121.06422918682377,0.0,0.0,0.0007679126552559978,6
14,60,-2.734147360163477,121.06557326302627,0.0,0.0,0.0010766427300938908,4
15,60,-2.532805494800393,121.06693249155428,0.0,0.0,0.0014018543184719512,6
16,60,-2.291194718956399,121.06851626527823,0.0,0.0,0.002055191115124866,6
17,60,-2.049584008123384,121.07007861849858,0.0,0.0,0.0028944513702068297,6
18,60,-1.848242292053133,121.07140967830217,0.0,0.0,0.0038968465796401786,4
19,60,-1.6469006131841928,121.07267669312478,0.0,0.0,0.004643831955606692,6
20,60,-1.4052900354306574,121.07423396534854,0.0,0.0,0.005861831280936314,6
21,60,-1.203947911714261,121.0755041052939,0.0,0.0,0.00717056685877504,4
22,60,-1.002605805136336,121.07677683600507,0.0,0.0,0.008079309668550416,6
23,60,-0.7609962890267584,121.07830342618423,0.0,0.0,0.009470725959585313,6
24,60,-0.5193857760901782,121.07982706615839,0.0,0.0,0.010871577224142892,6
25,60,-0.3180436769896107,121.08107581535374,0.0,0.0,0.012249957040832204,4
26,60,-0.11670156603465322,121.08234001058035,0.0,0.0,0.013142059152393082,6
27,60,0.12490798947203723,121.08385511096407,0.0,0.0,0.014418891643818488,6
28,60,0.3262501430789858,121.08511806469222,0.0,0.0,0.015601385407338575,4
29,60,0.527592326218712,121.08639080631501,0.0,0.0,0.016325055577189773,6
30,60,0.7692029871587244,121.08791852730674,0.0,0.0,0.017301381480934075,6
31,60,1.0108126996476987,121.08945834763979,0.0,0.0,0.018131215496664965,6
32,60,1.2121550013127709,121.09073270677727,0.0,0.0,0.01880342997017259,4
33,60,1.413497346500584,121.09205014887,0.0,0.0,0.01915917690471025,6
34,60,1.6551082147099552,121.09361954783482,0.0,0.0,0.01955059909322332,6
35,60,1.8967184771019252,121.09521293212596,0.0,0.0,0.019771363359407546,6
36,60,2.098060629604094,121.09653656537812,0.0,0.0,0.019806686693186637,4
37,60,2.2994031588833685,121.09787714829235,0.0,0.0,0.019647336885577293,6
38,60,2.5410142440568246,121.09950486848199,0.0,0.0,0.019340648484697298,6
39,60,2.742356353823356,121.1008789502113,0.0,0.0,0.01906209638277201,4
40,60,2.943698499565523,121.10225637689764,0.0,0.0,0.018542032164542754,6
41,60,3.185309712522331,121.10391853070132,0.0,0.0,0.017918195086933708,6
42,60,3.426920962789508,121.10559728914781,0.0,0.0,0.017209453098034122,6
43,60,3.6282636944091475,121.1070005058004,0.0,0.0,0.01669950536800846,4
44,60,3.8296054443261096,121.10840943862665,0.0,0.0,0.015891441928259087,6
45,60,4.071216759859169,121.11011696171431,0.0,0.0,0.015053383694428546,6
46,60,4.272559531810397,121.1115222440172,0.0,0.0,0.014487680608470277,4
47,60,4.473902307413912,121.11295771151099,0.0,0.0,0.013641036790585148,6
48,60,4.715512636846019,121.11467897759367,0.0,0.0,0.01281686553703143,6
49,60,4.95712395893734,121.11639508460023,0.0,0.0,0.01202905272078969,6
50,60,5.158466717435834,121.11783246242513,0.0,0.0,0.011532146511470054,4
51,60,5.3598094622113095,121.1192317227102,0.0,0.0,0.010840053281850115,6
52,60,5.601420068489648,121.12095154440802,0.0,0.0,0.010222900485494457,6
53,60,5.843030980770664,121.12264140910173,0.0,0.0,0.009688960637333266,6
0,61,-5.834829640327938,126.06023065195541,0.0,0.0,0.006020721748580038,9
1,61,-5.593218341411811,126.06150467429009,0.0,0.0,0.004347219288274418,9
2,61,-5.351607384956948,126.06278426208038,0.0,0.0,0.002718537065113158,9
3,61,-5.150264383139502,126.06385224561522,0.0,0.0,0.0016769520021143736,6
4,61,-4.948921409268135,126.06492201002165,0.0,0.0,0.0002128929409133118,9
5,61,-4.707309885349199,126.06619760129138,0.001101539945741803,0.0002253319002209301,-0.001101539945741803,9
6,61,-4.465699423680018,126.06746463042265,0.0022329292235899745,0.0007209518131075448,-0.0022329292235899745,9
7,61,-4.264356592451041,126.06851210089299,0.0028706260573235776,0.0012721328224720163,-0.0028706260573235776,6
8,61,-4.063013820948271,126.06954579813795,0.003637947660695917,0.0017511161678534072,-0.003637947660695917,9
9,61,-3.821402572680588,126.07078158894703,0.004161621875229615,0.002332860650234846,-0.004161621875229615,9
10,61,-3.6200609335395324,126.07179378389617,0.004369649493670025,0.002665869588276896,-0.004369649493670025,6
11,61,-3.418718364130274,126.07281544604861,0.00446663248500645,0.002814095675042575,-0.00446663248500645,9
12,61,-3.1771073648781933,126.07398748751568,0.004441632465612799,0.002769033424171107,-0.004441632465612799,9
13,61,-2.9354964587662504,126.07516039179427,0.004196735018917375,0.002477107292012362,-0.004196735018917375,9
14,61,-2.734154603551186,126.07611383954988,0.0037052120087190943,0.0020573737353478303,-0.0037052120087190943,6
15,61,-2.5328128110348804,126.0770579120904,0.0032471128632467483,0.0015080878886676679,-0.0032471128632467483,9
16,61,-2.291202128734418,126.07819261114417,0.0023823121593439245,0.0008765298033674244,-0.0023823121593439245,9
17,61,-2.049591515547034,126.07929867633622,0.001323065851943861,0.0003086621624491063,-0.001323065851943861,9
18,61,-1.8482498815814659,126.08019483163196,9.981371180345366e-05,1.6635618633908944e-05,-9.981371180345366e-05,6
19,61,-1.6469082836990803,126.08110195705356,0.0,0.0,0.0007927834349004126,9
20,61,-1.405297798776719,126.08216625101785,0.0,0.0,0.0022182880224799195,9
21,61,-1.2039557471955933,126.08305119875665,0.0,0.0,0.0037164146871525583,6
22,61,-1.0026137056079372,126.08393648183564,0.0,0.0,0.004738026026276487,9
23,61,-0.7610042568416044,126.08498741467808,0.0,0.0,0.006278164465119196,9
24,61,-0.5193937975399534,126.08604576787496,0.0,0.0,0.007794883304035882,9
25,61,-0.3180517317311036,126.08691773229187,0.0,0.0,0.009252403001627996,6
26,61,-0.11670964175759692,126.08779180224171,0.0,0.0,0.010176398688003352,9
27,61,0.12489990360268838,126.08886440484717,0.0,0.0,0.011468679208505361,9
28,61,0.3262420615588182,126.0897573260175,0.0,0.0,0.012626331251306744,6
29,61,0.5275842616565208,126.09065686150075,0.0,0.0,0.013313083204902099,9
30,61,0.7691949573594519,126.09176414206337,0.0,0.0,0.014201307387022521,9
31,61,1.0108047196800176,126.09285031778101,0.0,0.0,0.014909465753427775,9
32,61,1.212147072860498,126.09379337179051,0.0,0.0,0.01542800822841428,6
33,61,1.4134894781476983,126.09474072351044,0.0,0.0,0.0156680747774246,9
34,61,1.6551004266596983,126.09589729415906,0.0,0.0,0.015867541001004404,9
35,61,1.8967107764290527,126.0970597623044,0.0,0.0,0.015793382138599932,9
36,61,2.098053004685035,126.0980560198624,0.0,0.0,0.015630179085532547,6
37,61,2.2993956109112017,126.09904463302824,0.0,0.0,0.015256138016547127,9
38,61,2.5410067870120887,126.1002469431694,0.0,0.0,0.014742469340097153,9
39,61,2.742348969936512,126.10127960539575,0.0,0.0,0.014333428715172514,6
40,61,2.943691183751242,126.10229951458102,0.0,0.0,0.013635930003469743,9
41,61,3.1853024705851474,126.10354337377898,0.0,0.0,0.012859406895880166,9
42,61,3.426913783638332,126.10481130757294,0.0,0.0,0.012027896899153512,9
43,61,3.6282565579355803,126.10584496067077,0.0,0.0,0.011454405230308162,6
44,61,3.8295983396947175,126.10689788866385,0.0,0.0,0.010584478526188046,9
45,61,4.071209679873064,126.1081600330013,0.0,0.0,0.009721742251126542,9
46,61,4.2725524601054845,126.10922112131307,0.0,0.0,0.009161674009031784,6
47,61,4.473895232087511,126.11026564324453,0.0,0.0,0.008357350620843085,9
48,61,4.715505542892339,126.11153873054529,0.0,0.0,0.007611439487935301,9
49,61,4.957116830680958,126.11278861893437,0.0,0.0,0.006939555038728673,9
50,61,5.158459550095293,126.11383100270496,0.0,0.0,0.0065384937022000544,6
51,61,5.359802246210486,126.1148826330323,0.0,0.0,0.0060126405530290805,9
52,61,5.601412784371814,126.11610220495656,0.0,0.0,0.005585190226242598,9
53,61,5.843023619682241,126.11734942517107,0.0,0.0,0.005258781940974733,9
2,62,-5.351611435480024,130.0747658985489,0.0,0.0,0.0012953438357157232,3
3,62,-5.150268417865368,130.07556569575254,0.0,0.0,0.00025812561162508185,2
4,62,-4.948925429914698,130.07634418213772,0.0012003963697772013,0.0007236966152765293,-0.0012003963697772013,3
5,62,-4.707313891916283,130.07726016024793,0.0025098812054799025,0.002085678490778823,-0.0025098812054799025,3
20,62,-1.4053019273190965,130.08818028947334,0.0,0.0,0.0007455264090839853,3
21,62,-1.203959891768474,130.08876671450145,0.0,0.0,0.0022376334340931114,2
22,62,-1.0026178651716402,130.08934492469515,0.0,0.0,0.0032546479885086077,3
23,62,-0.7610084326245888,130.0900022147978,0.0,0.0,0.00478938872712098,3
48,62,4.715501510587356,130.1083957990421,0.0,0.0,0.006222803179497416,3
49,62,4.95711279591469,130.10929490263194,0.0,0.0,0.005546472574690875,3
50,62,5.158455511163499,130.11003573057525,0.0,0.0,0.005141762032527919,2
51,62,5.359798201734698,130.11072840368954,0.0,0.0,0.00460959725108101,3
52,62,5.601408731112428,130.11159590621648,0.0,0.0,0.004174616372173978,3
53,62,5.84301955572754,130.11247766269324,0.0,0.0,0.0038404031053770327,3
19,62,-1.667046902285869,130.58822085044562,0.002214442780817505,0.0007737168988928012,-0.002214442780817505,4
1,62,-5.609330244227756,130.87620388900908,0.0,0.0,0.002135404875986402,5
6,62,-4.449596528457871,130.88029839596183,0.004827406087944186,0.0038269251583998632,-0.004827406087944186,5
24,62,-0.5032910845702968,130.89161244239955,0.0,0.0,0.005065668622034614,5
0,62,-5.8348343791658115,131.07599860594962,0.0,0.0,0.003215658865598381,6
7,62,-4.264361254979706,131.08143697951513,0.005461535921992389,0.004715422914524703,-0.005461535921992389,4
8,62,-4.063018478785772,131.08211847253222,0.0062318850222141675,0.0053982386179954505,-0.0062318850222141675,6
9,62,-3.821407227104153,131.08289502424188,0.006769213638442073,0.006009468270585201,-0.006769213638442073,6
10,62,-3.6200655867837512,131.08355060127522,0.006992003337303321,0.006337754890831437,-0.006992003337303321,4
11,62,-3.4187230177655894,131.08414711398405,0.007119331966649045,0.00647988923839643,-0.007119331966649045,6
12,62,-3.1771120209428836,131.0848772524984,0.007106819357683314,0.006426130263020431,-0.007106819357683314,6
13,62,-2.935501119674793,131.08559968087664,0.006903529180486201,0.006123074396117312,-0.006903529180486201,6
14,62,-2.734159269809897,131.08615400385327,0.006460898818880789,0.005693383084650727,-0.006460898818880789,4
15,62,-2.532817483809766,131.08672606997342,0.006039327636378711,0.005097130790131836,-0.006039327636378711,6
16,62,-2.2912068108064947,131.08736983996457,0.0052312953511231,0.004198410836879829,-0.0052312953511231,6
17,62,-2.049596208128591,131.08799408774397,0.004231417491981526,0.003116182751516816,-0.004231417491981526,6
18,62,-1.8482545837499886,131.088531493502,0.0030672715440054343,0.002098237789837837,-0.0030672715440054343,4
25,62,-0.31805650596895374,131.09229756588223,0.0,0.0,0.006016910433203848,4
26,62,-0.1167144228769801,131.092769178496,0.0,0.0,0.00693277071123799,6
27,62,0.12489511565724125,131.09338590826158,0.0,0.0,0.008222236514719872,6
28,62,0.3262372691292733,131.09389746660938,0.0,0.0,0.009387125246727357,4
29,62,0.5275794660231464,131.09442830038546,0.0,0.0,0.010084831592084398,6
30,62,0.7691901593422145,131.09506068109076,0.0,0.0,0.010998339266624968,6
31,62,1.0107999208999812,131.09571580149256,0.0,0.0,0.011741187051354518,6
32,62,1.2121422746564852,131.09627871099033,0.0,0.0,0.012304901341808505,4
33,62,1.413484681534606,131.096845902189,0.0,0.0,0.012577814006636712,6
34,62,1.6550956333645521,131.09756637782775,0.0,0.0,0.012834178500270688,6
35,62,1.8967059878764516,131.09826251544837,0.0,0.0,0.012860764873439012,6
